url_anuncio,titulo,endereco_completo,bairro,preco_venda,condominio,iptu,area_util,quartos,banheiros,vagas,codigo_imovel,anunciante,comodidades_imovel,descricao_completa,posicao_solar,distancia_praia_m,status_construcao,tipo_unidade,diferenciais_unicos,piscina,academia,cozinha,apartamento,wc_social,elevador,salão_de_festas,espaço_gourmet,sala,lavanderia,área_de_serviço,varanda,coworking,conforto,01_vaga_de_garagem,churrasqueira,bicicletário,posicao_solar_nascente,lazer,playground,salão_de_jogos,vaga_de_garagem,praticidade,recepção,terreo_com_area_privativa,segurança,01_quarto,quarto,brinquedoteca,aceita_fgts,restaurante,aceita_permuta,restaurantes,automacao_residencial,em_construcao,distancia_200m_da_praia,entrega_em_2026,moveis_planejados_na_cozinha,01_suíte,lounge,supermercados,praia,localização_privilegiada,suíte,1_vaga_de_garagem,comodidade_aceita_animais,comodidade_ambientes_integrados,comodidade_aquário,comodidade_ar_condicionado,comodidade_armário_embutido,comodidade_armário_na_cozinha,comodidade_banheira,comodidade_bar,comodidade_box_blindex,comodidade_carpete,comodidade_churrasqueira_na_varanda,comodidade_chuveiro_a_gás,comodidade_cimento_queimado,comodidade_closet,comodidade_conexão_à_internet,comodidade_copa,comodidade_cozinha,comodidade_cozinha_americana,comodidade_cozinha_gourmet,comodidade_cozinha_grande,comodidade_dependência_de_empregados,comodidade_depósito,comodidade_despensa,comodidade_drywall,comodidade_edícula,comodidade_escada,comodidade_escritório,comodidade_fogão,comodidade_forno_de_pizza,comodidade_freezer,comodidade_gesso___sanca___teto_rebaixado,comodidade_gás_encanado,comodidade_hidromassagem,comodidade_imóvel_de_esquina,comodidade_interfone,comodidade_isolamento_acústico,comodidade_isolamento_térmico,comodidade_janela_de_alumínio,comodidade_janela_grande,comodidade_laje,comodidade_lareira,comodidade_lavabo,comodidade_mezanino,comodidade_mobiliado,comodidade_muro_de_vidro,comodidade_muro_e_grade,comodidade_móvel_planejado,comodidade_ofurô,comodidade_piscina_privativa,comodidade_piso_de_madeira,comodidade_piso_elevado,comodidade_piso_frio,comodidade_piso_laminado,comodidade_piso_vinílico,comodidade_platibanda,comodidade_porcelanato,comodidade_possui_divisória,comodidade_pé_direito_alto,comodidade_quintal,comodidade_rua_asfaltada,comodidade_sala_de_almoço,comodidade_sala_de_jantar,comodidade_sala_grande,comodidade_sala_pequena,comodidade_tv_a_cabo,comodidade_varanda,comodidade_varanda_fechada_com_vidro,comodidade_varanda_gourmet,comodidade_ventilação_natural,comodidade_vista_panorâmica,comodidade_vista_para_a_montanha,comodidade_vista_para_lago,comodidade_vista_para_o_mar,comodidade_área_de_serviço,suites
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cabo-branco-joao-pessoa-133m2-id-2810617413/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 133m² - Cabo Branco","Rua Padre José Trigueiro, 4 - Cabo Branco, João Pessoa - PB",Cabo Branco,2.570.016,Não informado,Não informado,133,3,4,3,2810617413,Offir Imobi Ltda,"133 m², 3 quartos, 4 banheiros, 3 vagas, 3 suítes, Área de serviço, Cozinha",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-infraestrutura-internet-cabo-branco-joao-pessoa-61m2-id-2660894959/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 61m² - Cabo Branco","Cabo Branco, João Pessoa - PB",Cabo Branco,729.573,Isento,Não informado,61,2,2,1,2660894959,A Correia CRECI 14031-F-PB | 34729-PR,"61 m², 2 quartos, 2 banheiros, 1 vaga, 1 suíte, Conexão à internet, Cozinha, Sala de jantar, Área de serviço, Interfone",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-mobiliado-cabo-branco-joao-pessoa-18m2-id-2885426914/?source=ranking%2Crp,"Flat com 1 Quarto à venda, 18m² - Cabo Branco","Rua Vereador Antônio Pessoa da Rocha, 2737 - Cabo Branco, João Pessoa - PB",Cabo Branco,360.000,Não informado,Não informado,18,1,1,1,2885426914,Flavio Guilherme Pessoa Vale Cavalcante,"18 m², 1 quarto, 1 banheiro, 1 vaga, 0 suítes, Mobiliado, Ar-condicionado",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cabo-branco-joao-pessoa-60m2-id-2764996910/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 60m² - Cabo Branco","Avenida Índio Arabutan - Cabo Branco, João Pessoa - PB",Cabo Branco,600.000,Não informado,Não informado,60,2,1,1,2764996910,Jane Cleide Alves De Oliveira,"60 m², 2 quartos, 1 banheiro, 1 vaga, 1 suíte",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cabo-branco-joao-pessoa-48m2-id-2751572919/?source=ranking%2Crp,"Apartamento com 1 Quarto à venda, 48m² - Cabo Branco","Rua Manuel Cavalcanti de Souza, 95 - Cabo Branco, João Pessoa - PB",Cabo Branco,470.000,720,450,48,1,1,1,2751572919,Tua Imobiliária,"48 m², 1 quarto, 1 banheiro, 1 vaga, 7º andar, 1 suíte, Aceita animais, Ar-condicionado, Armário embutido no quarto, Armário na cozinha, Escada, Cozinha americana, Fogão, Interfone",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cabo-branco-joao-pessoa-18m2-id-2889796474/?source=ranking%2Crp,"Apartamento com 1 Quarto à venda, 18m² - Cabo Branco","Rua Edvaldo Bezerra Cavalcanti Pinho, 200 - Cabo Branco, João Pessoa - PB",Cabo Branco,400.000,Não informado,Não informado,18,1,1,,2889796474,Roselene Freitas Barros Teixeira,"18 m², 1 quarto, 1 banheiro",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-cabo-branco-joao-pessoa-43m2-id-2890113579/?source=ranking%2Crp,"Apartamento com 1 Quarto à venda, 43m² - Cabo Branco","Rua José Ramalho Brunet, 100 - Cabo Branco, João Pessoa - PB",Cabo Branco,570.000,1,1,43,1,1,1,2890113579,Monarci Imóveis,"43 m², 1 quarto, 1 banheiro, 1 vaga, 0 suítes, Mobiliado, Ar-condicionado, Cozinha",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cabo-branco-joao-pessoa-60m2-id-2875894561/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 60m² - Cabo Branco","Cabo Branco, João Pessoa - PB",Cabo Branco,595.000,650,Não informado,60,2,2,1,2875894561,Ana Célia De Menezes Honório,,,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cabo-branco-joao-pessoa-68m2-id-2874261591/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 68m² - Cabo Branco","Avenida Cabo Branco, 4248 - Cabo Branco, João Pessoa - PB",Cabo Branco,1.099.999,990,900,68,2,2,1,2874261591,Imobiliária André Luiz Negócios Imobiliária Ah 22 anos Realizando sonhos.,"68 m², 2 quartos, 2 banheiros, 1 vaga, 3º andar, 1 suíte, Aceita animais, Cozinha gourmet, Ambientes integrados, Interfone, Conexão à internet, Chuveiro a gás, Armário no banheiro, Isolamento acústico, Box blindex, Cozinha americana, Ar-condicionado, Área de serviço",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cabo-branco-joao-pessoa-20m2-id-2896156789/?source=ranking%2Crp,"Apartamento com 1 Quarto à venda, 20m² - Cabo Branco","Avenida Monsenhor Odilon Coutinho, 115 - Cabo Branco, João Pessoa - PB",Cabo Branco,464.000,Isento,Não informado,20,1,1,1,2896156789,Coriolano Fernandes,"20 m², 1 quarto, 1 banheiro, 1 vaga, 1 suíte",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-114m2-id-2889068433/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 114m² - Cabo Branco","Cabo Branco, João Pessoa - PB",Cabo Branco,1.150.000,1.500,1.100,114,3,3,2,2889068433,Invista Imóveis,"114 m², 3 quartos, 3 banheiros, 2 vagas, 6º andar, 1 suíte, Aceita animais, Vista para o mar, Área de serviço, Ar-condicionado, Cozinha, Interfone",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,
https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-cabo-branco-joao-pessoa-22m2-id-2894539486/?source=ranking%2Crp,"Studio com 1 Quarto à venda, 22m² - Cabo Branco","Avenida Cairu, 1076 - Cabo Branco, João Pessoa - PB",Cabo Branco,389.000,Não informado,Não informado,22,1,1,1,2894539486,Consultor Imobiliário,,,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-cabo-branco-joao-pessoa-62m2-id-2889257984/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 62m² - Cabo Branco","Avenida Cabo Branco, 01 - Cabo Branco, João Pessoa - PB",Cabo Branco,600.000,Não informado,Não informado,62,2,2,0,2889257984,Jane Cleide Alves De Oliveira,,,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-cabo-branco-joao-pessoa-21m2-id-2868861947/?source=ranking%2Crp,"Studio com 1 Quarto à venda, 21m² - Cabo Branco","Rua Doutor Alcebíades Silva - Cabo Branco, João Pessoa - PB",Cabo Branco,700.000,Isento,Não informado,21,1,1,0,2868861947,Nadja Negócios Imobiliários,"21 m², 1 quarto, 1 banheiro, 0 vagas, 0 suítes, Varanda gourmet, Cozinha",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
